date,title,teaser,url,detail_title,full_text
25.03.2026,Kahraman Şehidimiz Yusuf AÇAY Dualarla Ebediyete Uğurlandı.,,https://www.hatay.gov.tr/kahraman-sehidimiz-yusuf-acay-dualarla-ebediyete-ugurlandi,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"Ağrı’nın Doğubayazıt ilçesinde 24 Mart 2026 tarihinde meydana gelen askerî araç kazasında şehit olan Piyade Uzman Çavuş Yusuf AÇAY, memleketi Hatay’ımızın Kırıkhan ilçesinde dualar ve gözyaşlarıyla ebediyete uğurlandı.

Kahraman Şehidimiz için düzenlenen cenaze törenine Valimiz Mustafa MASATLI, il ve ilçe protokolümüz, askerî ve mülkî erkân, Aziz Şehidimizin kıymetli ailesi, yakınları ve çok sayıda vatandaşımız katıldı. Kılınan cenaze namazının ardından Kahraman Şehidimizin naaşı dualar eşliğinde Kırıkhan Şehitliği’nde toprağa verildi. Vatanımızın bölünmez bütünlüğü, milletimizin huzuru ve devletimizin bekası uğruna canını feda eden Kahraman Şehidimiz Yusuf AÇAY, milletimizin gönlünde daima müstesna bir yer edinmiş; cesareti, fedakârlığı ve emanetiyle hafızalarımızda ilelebet yaşayacaktır.

Aziz şehitlerimiz, bu toprakların bağımsızlığına mühür vuran en yüce değerlerimiz olarak daima minnetle, rahmetle ve hürmetle yâd edilecektir. Bu vesileyle Kahraman Şehidimiz Yusuf AÇAY’a Allah’tan rahmet; kederli ailesine, yakınlarına, Türk Silahlı Kuvvetlerimize ve Aziz Türk Milletimize sabır ve başsağlığı diliyoruz."
25.03.2026,Samandağ’da Eğitime ve Sağlığa Hayırsever Desteği: 12 Derslikli Ortaokul ve Aile Sağlığı Merkezi İçin Protokoller İmzalandı.,,https://www.hatay.gov.tr/samandagda-egitime-ve-sagliga-hayirsever-destegi-12-derslikli-ortaokul-ve-aile-sagligi-merkezi-icin-protokoller-imzalandi,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"Hatay’ımızın her yanı ve her yönüyle ayağa kaldırılması hedefi doğrultusunda eğitim ve sağlık alanındaki yatırımlar kararlılıkla sürerken, Samandağ ilçemiz Koyunoğlu Mahallesi’nde hayata geçirilecek önemli bir proje daha protokol aşamasına ulaştı.

Hayırsever iş insanı Beyazgülinan İnşaat Ltd. Şti. sahibi İnan BEYAZGÜL ile eşi Fulya BEYAZGÜL tarafından yaptırılacak olan 12 Derslikli Ortaokul ve Aile Sağlığı Merkezine ilişkin yapım protokolleri; Valimiz Mustafa MASATLI, Vali Yardımcımız Gökay İÇEN, İl Millî Eğitim Müdürümüz Dr. Harun TÜYSÜZ, İl Sağlık Müdürümüz Sıtkı SÖNMEZ, hayırseverlerimiz ve ilgili kurum temsilcilerinin katılımıyla imza altına alındı.

Asırların Felaketi 6 Şubat ve devamındaki depremlerin ardından Hatay’ımızda, Cumhurbaşkanımız Sayın Recep Tayyip ERDOĞAN Beyefendi’nin liderliğinde ve riyasetinde; devlet-millet el ele anlayışıyla yürütülen ihya, inşa ve imar seferberliği kapsamında yalnızca konutlar değil, eğitimden sağlığa, sosyal hizmetlerden sosyal donatı alanlarına kadar hayatın her alanı yeniden ayağa kaldırılmaktadır.

Bu kapsamda Samandağ’ımızda inşa edilecek 12 derslikli ortaokul, evlatlarımızın daha güvenli, daha modern ve daha nitelikli ortamlarda eğitim almalarına katkı sunacak; aile sağlığı merkezi ise vatandaşlarımızın sağlık hizmetlerine erişimini daha da güçlendirecektir. Böylelikle hem geleceğimizin teminatı olan çocuklarımız için güçlü bir eğitim altyapısı oluşturulacak hem de hemşehrilerimizin sağlık alanındaki ihtiyaçlarına önemli bir cevap verilmiş olacaktır.

İmza töreninde, hayırsever katkılarının toplumsal dayanışmanın en anlamlı tezahürlerinden biri olduğuna dikkat çekilirken, Hatay’ımızın yeniden ayağa kalkış sürecinde kamu yatırımlarının yanı sıra gönüllerden gelen desteklerin de ayrı bir kıymet taşıdığı vurgulandı. Devletimizin güçlü iradesi ile hayırsever vatandaşlarımızın kadirşinas desteğinin birleşmesi, Hatay’ımızın geleceğine duyulan güvenin en somut göstergelerinden biri oldu.

Valimiz Mustafa MASATLI da Hatay’ımızın eğitim ve sağlık altyapısını daha da güçlendirecek bu anlamlı katkılarından dolayı hayırsever iş insanı İnan BEYAZGÜL’e ve kıymetli eşi Fulya BEYAZGÜL’e teşekkür ederek, imzalanan protokollerin Samandağ’ımıza ve Hatay’ımıza hayırlı olmasını temenni etti.

Hatay’ımızı asırların yıkımından asırların ihya, inşa ve imarına taşıyan bu büyük yürüyüşte; eğitime, sağlığa ve insanımıza dokunan her yatırım, yarınlarımızı daha güçlü şekilde kurma irademizin en kıymetli nişanelerinden biri olmaya devam etmektedir."
24.03.2026,Yaşlılar Haftası Kapsamında Kıymetli Büyüklerimizle Anlamlı Buluşma,,https://www.hatay.gov.tr/yaslilar-haftasi-kapsaminda-kiymetli-buyuklerimizle-anlamli-bulusma,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"Valimiz Mustafa MASATLI ve eşleri Esra MASATLI Hanımefendi, 18-24 Mart Yaşlılar Haftası kapsamında düzenlenen programda kıymetli büyüklerimizle bir araya geldi.

Hatay Huzurevi Yaşlı Bakım ve Rehabilitasyon Merkezi Müdürlüğümüzde gerçekleştirilen programda, büyüklerimiz tarafından hazırlanan musiki dinletisi, şiir dinletileri, oratoryo gösterisi ve günün anlam ve önemine yönelik sahne performansları, duygu dolu anlara sahne oldu. Şiirin, musikinin, hatıranın, vefanın ve zarafetin aynı programda buluştuğu bu anlamlı günde, büyüklerimizin hayatın kıyısında değil; tam merkezinde yer aldığı bir kez daha en güzel şekilde müşahade edildi.

Programda hitaplarını gerçekleştiren Valimiz Mustafa MASATLI, Yaşlılar Haftası’nın yalnızca belirli bir haftayı anmak için değil; ömrünü ailesine, evladına, milletine ve memleketine emek vererek geçirmiş büyüklerimize hürmetimizi ifade etmek, vefamızı göstermek ve onların gönüllerine dokunmak için önemli bir vesile olduğunu ifade etti.

Konuşmalarında büyüklerimizin toplumsal hayatımızdaki yerini vurgulayan Valimiz, “Büyüklerimiz; evlerimizin rahmeti, sofralarımızın bereketi, ailelerimizin duası, şehirlerimizin hafızası, milletimizin irfanıdır. Saçlarına düşen aklar, sadece yılların izi değil; sabrın, fedakârlığın, emeğin ve hikmetin nişanesidir.” ifadelerine yer verdi.

Büyüklerimize hürmetin, sadece köklü bir geleneğin devamı değil; aynı zamanda ahlâkî ve manevî bir vazife olduğuna dikkat çeken Valimiz, inancımızın ve medeniyet değerlerimizin büyüklere saygıyı hayatın merkezine yerleştirdiğini belirtti. Cumhurbaşkanımız Sayın Recep Tayyip ERDOĞAN Beyefendi’nin ifade buyurdukları üzere, “Yaşlılarımıza sahip çıkmak geleceğimize sahip çıkmaktır.” anlayışıyla devletimizin; büyüklerimizin huzuru, güvenliği, bakımı, sosyal hayata katılımı ve hayat kalitesinin artırılması noktasındaki çalışmalarını kararlılıkla sürdürdüğünü vurguladı.

Valimiz MASATLI, büyüklerimize yönelik yaklaşımın yalnızca bakım hizmetleriyle sınırlı olmadığını da ifade ederek, “Mesele sadece bakım değildir. Mesele, kıymet bilmektir. Mesele, ömrünü bu millete adamış büyüklerimizi yalnızca korunacak insanlar olarak değil; sözüne kulak verilecek, duasına sığınılacak, tecrübesinden istifade edilecek gönül büyükleri olarak görebilmektir.” dedi.

Yaş almanın eksilmek değil; derinleşmek, bulunduğu yere mana katmak ve hayatın özünü daha iyi kavramak anlamına geldiğini belirten Valimiz, büyüklerimizin olduğu yerde sabrın, sükûnetin ve hikmetin hâkim olduğunu ifade etti. Büyüklerimizi sadece geçmişimizin emaneti olarak değil; bugünümüzün istikameti ve yarınlarımızın da duası olarak gördüklerini belirten Valimiz, onların bir toplumun en kıymetli manevi dayanaklarından biri olduğunu kaydetti.

Asırların felaketi sonrasında Hatay’ımızın çok ağır imtihanlardan geçtiğini ifade eden Valimiz Mustafa MASATLI, bu zorlu süreçte büyüklerimizin sabrı, vakarı, metaneti ve hayır dualarının en güçlü dayanaklardan biri olduğunu vurguladı. Valimiz konuşmalarında, “Kimi zaman bir sözünüzle gönüllere teselli oldunuz, kimi zaman bir duanızla yüreklere ferahlık verdiniz, kimi zaman da sessiz ama vakur duruşunuzla evlatlarınıza ve torunlarınıza umut aşıladınız. Bu şehir yeniden ayağa kalkarken sizlerin hayır duasını daima arkasında hissetmiştir.” ifadeleriyle büyüklerimizin Hatay’ımızın yeniden ayağa kalkış sürecindeki manevi gücüne dikkat çekti.

Programın ruhuna da değinen Valimiz, “Bugün burada bir kez daha görüyoruz ki büyüklerimiz hayatın kıyısında değil, tam merkezindedir. Elleriniz hâlâ emek vermekte, gönülleriniz hâlâ güzellik üretmekte, hafızanız hâlâ yol göstermekte, sözünüz hâlâ gönüllere dokunmaktadır. Bugünkü programın ruhunda da bunu görüyoruz: emek var, sanat var, hatıra var, nağme var, mısra var, zarafet var.” sözleriyle büyüklerimizin üretkenliğine, hayata bağlılıklarına ve toplumsal hafızamızdaki müstesna yerlerine işaret etti.

Program kapsamında ayrıca çeşitli etkinliklerde başarı gösteren büyüklerimize ödülleri takdim edildi. Büyüklerimizin azmini, üretkenliğini ve hayata olan bağlılığını yansıtan bu anlamlı törende takdim edilen tablolar da programa ayrı bir anlam kattı.

Programın sonunda tüm büyüklerimizin Yaşlılar Haftası’nı tebrik eden Valimiz Mustafa MASATLI, Allah'tan büyüklerimize sağlık, sıhhat, huzur, afiyet ve bereket dolu nice hayırlı ömürler niyaz etti."
23.03.2026,Hatay'da Ramazan Bayramı'nda Anlamlı Ziyaretler,,https://www.hatay.gov.tr/hatay-ramazan-bayraminda-anlamli-ziyaretler,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,
21.03.2026,"Millî Savunma Bakanımız Sayın Yaşar GÜLER, Beraberindeki TSK Komuta Kademesi ile İlimizde Bir Dizi Programa Katıldı.",,https://www.hatay.gov.tr/mill-savunma-bakanimiz-sayin-yasar-guler-beraberindeki-tsk-komuta-kademesi-ile-ilimizde-bir-dizi-programa-katildi,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,
19.03.2026,"Tarihi Uzun Çarşı’da Bayram Bereketi, Bayram Sevinci ve Yeniden Ayağa Kalkışın Umudu Bir Arada Yaşandı.",,https://www.hatay.gov.tr/tarihi-uzun-carsida-bayram-bereketi-bayram-sevinci-ve-yeniden-ayaga-kalkisin-umudu-bir-arada-yasandi,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"Valimiz Mustafa MASATLI, Ramazan Bayramı münasebetiyle Hatay’ımızın tarihî, kültürel ve ticari hafızasında müstesna bir yere sahip olan Tarihi Uzun Çarşı’yı ziyaret ederek esnafımız ve hemşehrilerimizle bir araya geldi. Bayram hazırlıklarının bereketiyle hareketlenen, alışverişin ve bayram telaşının her köşesinde hissedildiği kadim çarşımızda samimi sohbetler gerçekleştiren Valimiz, esnafımıza hayırlı ve bol kazançlar temennisinde bulunurken vatandaşlarımızla da bayrama kavuşmanın huzurunu, mutluluğunu ve sevincini paylaştı.

Ziyaret boyunca esnafımız ve vatandaşlarımızla içten diyaloglar kuran Valimiz, Asırların Felaketi 6 Şubat ve devamındaki depremlerin ardından Cumhurbaşkanımız Sayın Recep Tayyip ERDOĞAN Beyefendi’nin liderliğinde ve güçlü Devletimizin öncülüğünde Hatay’ımızın her yanı ve her yönüyle yeniden ayağa kalkmasından duyulan memnuniyetin sahadaki yansımalarına da yakından şahit oldu. Tarihi Uzun Çarşı’da hissedilen canlılık, bayram öncesi yaşanan hareketlilik ve hemşehrilerimizin yüzlerindeki umut, kadim şehrimizin ticari hayatının, sosyal dokusunun ve ortak hafızasının yeniden güç kazandığını bir kez daha ortaya koydu.

Tarihi Uzun Çarşı’nın yalnızca bir alışveriş alanı değil; Hatay’ımızın ruhunu, kültürünü, kardeşliğini ve dayanışmasını yaşatan en kıymetli mekânlardan biri olduğunu vurgulayan bu anlamlı ziyarette, bayramın birleştirici iklimi de çarşının her sokağında hissedildi. Esnafımızın güler yüzü, vatandaşlarımızın ilgisi ve çarşının bereketli atmosferi; Hatay’ımızda hayatın, umudun ve dayanışmanın güçlü bir şekilde varlığını sürdürdüğünü bir kez daha gösterdi.

Valimiz Mustafa MASATLI, ziyaret kapsamında tüm esnafımızın ve kıymetli hemşehrilerimizin Ramazan Bayramı’nı tebrik ederek, bayramın Hatay’ımıza, ülkemize ve tüm İslam âlemine huzur, sağlık, bereket ve esenlik getirmesi temennisinde bulundu."
18.03.2026,18 Mart Çanakkale Zaferi’nin 111.Yıl Dönümünde Aziz Şehitlerimiz Rahmet ve Minnetle Yâd Edildi.,,https://www.hatay.gov.tr/18-mart-canakkale-zaferinin-111-yil-donumunde-aziz-sehitlerimiz-rahmet-ve-minnetle-yd-edildi,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,
17.03.2026,Arsuz Orman İşletme Şefliği İdari Bina ve Lojmanları Hizmete Hazır,,https://www.hatay.gov.tr/arsuz-orman-isletme-sefligi-idari-bina-ve-lojmanlari-hizmete-hazir,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,
16.03.2026,Yüreğimizdeki Işık Projesi Kapsamında Düzenlenen İftar Programında Çocuklarımız ve Ailelerimizle Gönül Sofrasında Buluşuldu.,,https://www.hatay.gov.tr/yuregimizdeki-isik-projesi-kapsaminda-duzenlenen-iftar-programinda-cocuklarimiz-ve-ailelerimizle-gonul-sofrasinda-bulusuldu,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,
16.03.2026,"Valimiz Mustafa MASATLI, Kadir Gecesi’nde Habib-i Neccar Camii’nde Hemşehrilerimizle Buluştu",,https://www.hatay.gov.tr/----,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,
13.03.2026,Arsuz İlçe Emniyet Müdürlüğü Yeni Hizmet Binası Hizmete Alındı.,,https://www.hatay.gov.tr/arsuz-ilce-emniyet-mudurlugu-yeni-hizmet-binasi-hizmete-alindi,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"Valimiz Mustafa MASATLI, vatandaşlarımıza daha güvenli, hızlı ve etkin hizmet sunulması amacıyla yapımı tamamlanarak hizmete alınan Arsuz İlçe Emniyet Müdürlüğü Yeni Hizmet Binası’nda incelemelerde bulundu.

Ziyareti kapsamında yeni hizmet binasında yürütülen çalışmaları yerinde inceleyen Valimiz, yetkililerden bina hakkında detaylı bilgi aldı. İncelemeler sırasında birimlerin işleyişi, hizmet alanları ve bina donanımı değerlendirilirken, emniyet teşkilatımızın görevlerini daha etkin ve verimli bir şekilde yerine getirmesine katkı sağlayacak fiziki imkânlar gözden geçirildi.

Valimiz Mustafa MASATLI, kamu güvenliğinin güçlendirilmesi ve emniyet hizmetlerinin daha nitelikli bir şekilde sunulması adına Hatay’ımıza kazandırılan bu hizmet binasının önemli bir ihtiyaca cevap vereceğini belirterek, yeni hizmet binasının başta Arsuz ilçemiz olmak üzere ilimiz genelinde güvenlik hizmetlerinin daha güçlü bir şekilde yürütülmesine katkı sunacağını ifade etti.

Valimiz, Arsuz İlçe Emniyet Müdürlüğü Yeni Hizmet Binası’nın Arsuz’umuza ve Hatay’ımıza hayırlı olması temennisinde bulundu."
13.03.2026,Arsuz Gülcihan Camii Cuma Namazıyla İbadete Açıldı.,,https://www.hatay.gov.tr/arsuz-gulcihan-camii-cuma-namaziyla-ibadete-acildi,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"6 Şubat asırların felaketi ve devamındaki depremlerin ardından Devlet-Millet dayanışmasıyla yapımı tamamlanan Arsuz Gülcihan Camii, kılınan Cuma namazıyla birlikte ibadete açıldı. Hatay’ımızda bu süreçte ibadete açılan 123’üncü cami olan Gülcihan Camii’nin açılış programına Valimiz Mustafa MASATLI, il ve ilçe protokolü, hayırseverler ve çok sayıda vatandaşımız katıldı.

Asırların felaketi olarak hafızalara kazınan 6 Şubat depremleri ve devamındaki sarsıntıların ardından Hatay’ımızda yürütülen ihya, inşa ve imar çalışmaları kararlılıkla sürerken, şehrimizin manevi hayatına değer katan önemli bir eser daha hizmete alındı. Devletimizin koordinasyonunda ve hayırsever vatandaşlarımızın destekleriyle yapımı tamamlanan Arsuz Gülcihan Camii, Cuma namazıyla birlikte yeniden ibadete açıldı.

Açılış programında konuşan Valimiz Mustafa MASATLI, 6 Şubat ve devamındaki depremlerin Hatay’ımızda çok ağır bir yıkıma yol açtığını belirterek, şehrimizin yaklaşık yüzde 40’lık bina stoğunun kullanılamaz hâle geldiğini, bu büyük yıkımdan camilerimizin ve diğer dinî mekânlarımızın da etkilendiğini ifade etti.

Valimiz MASATLI, depremin ilk anından itibaren Cumhurbaşkanımız Sayın Recep Tayyip ERDOĞAN Beyefendi’nin liderliği ve başkanlığında dünyada eşi benzeri görülmemiş büyük bir seferberlik hareketinin başlatıldığını vurgulayarak, Devlet-Millet dayanışmasıyla Hatay’ımızın her geçen gün daha sağlam, daha güvenli ve daha güçlü bir şekilde yeniden ayağa kaldırıldığını kaydetti.

Camilerin yalnızca ibadet edilen mekânlar olmadığını, aynı zamanda birlik, beraberlik, kardeşlik ve dayanışma duygularının güç kazandığı müstesna merkezler olduğunu ifade eden Valimiz MASATLI, yürütülen çalışmalar kapsamında Hatay’ımızda bugüne kadar 123 caminin ibadete açıldığını, ayrıca 50 yeni Kur’an kursu ile 12 Diyanet Gençlik Merkezinin de hizmete alındığını belirtti.

Rahmet, bereket ve mağfiret ayı Ramazan’da, mübarek Cuma gününün manevi iklimi içerisinde Arsuz Gülcihan Camii’nin ibadete açılmasının ayrı bir anlam ve mutluluk taşıdığını dile getiren Valimiz MASATLI, Hatay’ımızı her yönüyle daha güçlü bir geleceğe taşımak için çalışmaların aynı azim ve kararlılıkla devam edeceğini ifade etti.

Valimiz Mustafa MASATLI, yapımında emeği ve katkısı bulunan herkese teşekkür ederek Arsuz Gülcihan Camii’nin başta Arsuz ilçemiz olmak üzere Hatay’ımıza ve Ülkemize hayırlı olmasını temenni etti."
08.03.2026,"Valimiz Mustafa MASATLI, 8 Mart Dünya Kadınlar Günü Dolayısıyla Kadın Personellerimizi ve Kadın Vatandaşlarımızı Ziyaret Etti.",,https://www.hatay.gov.tr/valimiz-mustafa-masatli-8-mart-dunya-kadinlar-gunu-dolayisiyla-kadin-personellerimizi-ve-kadin-vatandaslarimizi-ziyaret-etti,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"Valimiz Mustafa MASATLI, 8 Mart Dünya Kadınlar Günü münasebetiyle Valiliğimiz bünyesinde görev yapan kadın personellerimizi çalışma ofislerinde ziyaret ederek günlerini kutladı; ayrıca Tarihi Uzun Çarşı’mızda kurulan stantları ziyaret ederek kadın vatandaşlarımızla bir araya geldi.

Valiliğimiz hizmet binasında gerçekleştirilen ziyarette kadın personellerimizle bir süre sohbet eden Valimiz, kamu hizmetlerinin etkin, düzenli ve nitelikli bir şekilde yürütülmesinde kadınların üstlendiği sorumluluğun son derece kıymetli olduğunu ifade etti. Kadın çalışanlarımızın görev bilinci, özverisi, titizliği ve gayretiyle kamu yönetimine büyük güç kattığını belirten Valimiz, toplumun her alanında olduğu gibi kamu kurumlarında da kadınların varlığının önemli bir değer ve zenginlik olduğunu vurguladı.

Kadının; emeğiyle üreten, sevgisiyle büyüten, fedakârlığıyla geleceği şekillendiren ve azmiyle topluma yön veren en temel güçlerden biri olduğunu ifade eden Valimiz, kadınların yalnızca aile hayatında değil; eğitimden sağlığa, kamu yönetiminden ekonomiye, sosyal hayattan kültürel yaşama kadar her alanda üstlendikleri sorumluluklarla ülkemizin gelişimine ve kalkınmasına önemli katkılar sunduğunu dile getirdi.

Ziyaret kapsamında kadın personellerimizin 8 Mart Dünya Kadınlar Günü’nü kutlayan Valimiz, Valilik hizmet binasında bulunan kadın vatandaşlarımıza da karanfil takdim etti. Samimi ve içten bir atmosferde gerçekleşen ziyarette kadın vatandaşlarımızla yakından ilgilenen Valimiz, onların talep ve düşüncelerini de dinledi. Günün anlam ve önemine uygun olarak gerçekleştirilen bu buluşma, kadınlarımızın toplumsal hayatımızdaki kıymetli yerini bir kez daha ortaya koydu.

Valimiz Mustafa MASATLI, 8 Mart Dünya Kadınlar Günü dolayısıyla daha sonra Tarihi Uzun Çarşı’mızda kurulan stantları da ziyaret etti. Kadim şehrimizin ticari ve kültürel hafızasında müstesna bir yere sahip olan Tarihi Uzun Çarşı’da vatandaşlarımızla sohbet eden Valimiz, kadınlarımıza karanfil takdim ederek Dünya Kadınlar Günü’nü tebrik etti.

Ziyareti sırasında değerlendirmelerde bulunan Valimiz, kadınların sabırları, azimleri, merhametleri ve fedakârlıklarıyla toplumsal hayatın en güçlü dayanaklarından biri olduğunu ifade etti. Kadınların sevgiyle birleştiren, emekle büyüten, iradeyle ayakta tutan yönleriyle aileyi, toplumu ve geleceği şekillendiren asli unsurlar arasında yer aldığını belirten Valimiz, güçlü bir toplumun ancak güçlü kadınlarla mümkün olabileceğini kaydetti.

Özellikle 6 Şubat ve devamındaki depremlerin ardından Hatay’ımızın yeniden ihya, inşa ve imarı sürecinde kadınlarımızın gösterdiği metanetin, sabrın ve dayanışma ruhunun her türlü takdirin üzerinde olduğunu vurgulayan Valimiz, asrın felaketi sonrasında yürütülen toparlanma sürecinde kadınlarımızın hem aile yapısının korunmasında hem de sosyal hayatın yeniden canlanmasında çok önemli roller üstlendiğini ifade etti. Kadınlarımızın zorlu süreçlerde ortaya koyduğu dirayet, umut ve mücadele azminin, şehrimizin yeniden ayağa kalkışına güç verdiğini belirten Valimiz, bu büyük dayanışmanın Hatay’ımızın geleceğine de ışık tuttuğunu dile getirdi.

Tarihi Uzun Çarşı’daki ziyaret sırasında vatandaşlarımızın yoğun ilgisiyle karşılanan Valimiz, kadınlarımızın hayatın her alanında emekleri, sevgileri, üreten kimlikleri ve güçlü duruşlarıyla topluma yön verdiğini; medeniyetin, gelişmenin ve toplumsal huzurun inşasında kadınların belirleyici bir role sahip olduğunu ifade etti.

Valimiz Mustafa MASATLI, 8 Mart Dünya Kadınlar Günü dolayısıyla yaptığı değerlendirmede; başta şehit ve gazi anneleri ile eşleri olmak üzere, emekleri, fedakârlıkları, sevgileri ve güçlü duruşlarıyla hayatın her alanına değer katan tüm kadınlarımızın 8 Mart Dünya Kadınlar Günü’nü kutlayarak sağlık, huzur, başarı ve esenlik temennisinde bulundu."
